algorithm,execution_code,iteration,best_state_value,best_state_fitness
SimpleHillClimbing,4,604,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,605,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,606,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,607,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,608,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,609,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,610,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,611,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,612,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,613,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,614,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,615,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,616,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,617,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,618,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,619,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,620,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,621,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,622,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,623,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,624,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,625,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,626,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,627,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,628,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,629,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,630,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,631,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,632,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,633,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,634,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,635,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,636,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,637,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,638,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,639,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,640,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,641,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,642,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,643,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,644,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,645,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,646,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,647,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,648,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,649,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,650,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,651,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,652,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,653,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,654,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,655,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,656,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,657,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,658,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,659,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,660,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,661,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,662,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,663,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,664,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,665,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,666,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,667,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,668,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,669,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,670,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,671,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,672,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,673,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,674,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,675,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,676,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,677,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,678,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,679,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,680,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,681,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,682,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,683,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,684,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,685,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,686,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,687,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,688,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,689,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,690,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,691,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,692,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,693,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,694,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,695,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,696,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,697,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,698,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,699,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,700,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,701,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,702,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,703,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,704,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,705,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,706,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,707,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,708,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,709,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,710,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,711,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,712,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,713,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,714,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,715,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,716,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,717,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,718,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,719,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,720,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,721,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,722,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,723,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,724,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,725,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,726,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,727,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,728,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,729,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,730,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,731,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,732,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,733,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,734,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,735,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,736,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,737,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,738,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,739,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,740,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,741,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,742,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,743,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,744,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,745,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,746,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,747,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,748,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,749,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,750,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,751,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,752,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,753,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,754,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,755,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,756,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,757,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,758,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,759,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,760,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,761,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,762,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,763,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,764,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,765,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,766,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,767,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,768,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,769,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,770,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,771,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,772,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,773,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,774,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,775,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,776,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,777,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,778,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,779,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,780,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,781,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,782,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,783,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,784,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,785,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,786,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,787,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,788,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,789,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,790,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,791,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,792,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,793,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,794,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,795,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,796,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,797,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,798,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,799,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,800,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,801,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,802,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,803,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,804,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,805,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,806,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,807,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,808,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,809,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,810,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,811,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,812,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,813,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,814,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,815,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,816,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,817,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,818,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,819,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,820,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,821,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,822,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,823,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,824,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,825,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,826,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,827,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,828,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,829,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,830,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,831,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,832,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,833,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,834,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,835,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,836,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,837,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,838,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,839,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,840,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,841,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,842,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,843,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,844,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,845,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,846,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,847,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,848,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,849,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,850,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,851,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,852,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,853,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,854,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,855,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,856,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,857,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,858,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,859,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,860,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,861,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,862,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,863,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,864,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,865,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,866,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,867,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,868,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,869,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,870,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,871,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,872,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,873,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,874,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,875,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,876,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,877,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,878,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,879,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,880,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,881,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,882,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,883,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,884,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,885,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,886,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,887,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,888,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,889,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,890,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,891,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,892,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,893,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,894,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,895,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,896,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,897,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,898,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,899,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,900,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
