algorithm,execution_code,iteration,best_state_value,best_state_fitness
SimpleHillClimbing,2,901,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,902,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,903,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,904,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,905,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,906,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,907,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,908,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,909,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,910,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,911,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,912,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,913,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,914,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,915,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,916,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,917,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,918,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,919,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,920,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,921,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,922,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,923,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,924,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,925,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,926,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,927,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,928,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,929,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,930,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,931,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,932,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,933,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,934,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,935,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,936,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,937,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,938,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,939,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,940,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,941,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,942,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,943,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,944,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,945,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,946,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,947,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,948,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,949,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,950,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,951,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,952,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,953,"(0.008415701817726481, -0.3238997959072124)",0.1329355967801522
SimpleHillClimbing,2,954,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,955,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,956,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,957,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,958,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,959,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,960,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,961,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,962,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,963,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,964,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,965,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,966,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,967,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,968,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,969,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,970,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,971,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,972,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,973,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,974,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,975,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,976,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,977,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,978,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,979,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,980,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,981,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,982,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,983,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,984,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,985,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,986,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,987,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,988,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,989,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,990,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,991,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,992,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,993,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,994,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,995,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,996,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,997,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,998,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,999,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
SimpleHillClimbing,2,1000,"(-0.014759835919462859, -0.18259423247243434)",0.1195017048356739
